ID,class
1,"18,4"
2,"18,3,4"
3,"18,4"
4,"18,3,6"
5,"18,0"
6,"18,4"
7,"18,0"
8,"18,0,4"
9,"19,5"
10,"18,4,8"
11,"19,5"
12,"18,3"
13,"20,1"
14,"18,0"
15,"18,4"
16,"18,4"
17,"18,3"
18,"18,4"
19,"18,3,4"
20,"19,5"
21,"18,3"
22,"18,3"
23,"18,3,4"
24,"18,3,8"
25,"18,4"
26,"18,4,8"
27,"19,5"
28,"20,1"
29,"18,0"
30,"18,0"
31,"18,3,4,6"
32,"20,10"
33,"18,4"
34,"18,8"
35,"18,6"
36,"18,3,4"
37,"19,5"
38,"18,0"
39,"18,4"
40,"18,3"
41,"18,0"
42,"19,5"
43,"20,10"
44,"18,0,4"
45,"18,0"
46,"18,3"
47,"19,5"
48,"18,0"
49,"18,0"
50,"18,4,6"
